#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   12.043  12.043 eV
  24.160  0.5341E+00  0.5341E+00  0.2835E+02
  24.170  0.5329E+00  0.5329E+00  0.2836E+02
  24.180  0.5314E+00  0.5314E+00  0.2838E+02
  24.190  0.5297E+00  0.5297E+00  0.2839E+02
  24.200  0.5314E+00  0.5314E+00  0.2840E+02
  24.210  0.5337E+00  0.5337E+00  0.2841E+02
  24.220  0.5360E+00  0.5360E+00  0.2842E+02
  24.230  0.5383E+00  0.5383E+00  0.2843E+02
  24.240  0.5407E+00  0.5407E+00  0.2844E+02
  24.250  0.5430E+00  0.5430E+00  0.2845E+02
  24.260  0.5453E+00  0.5453E+00  0.2846E+02
  24.270  0.5475E+00  0.5475E+00  0.2847E+02
  24.280  0.5493E+00  0.5493E+00  0.2848E+02
  24.290  0.5506E+00  0.5506E+00  0.2849E+02
  24.300  0.5520E+00  0.5520E+00  0.2851E+02
  24.310  0.5533E+00  0.5533E+00  0.2852E+02
  24.320  0.5547E+00  0.5547E+00  0.2853E+02
  24.330  0.5561E+00  0.5561E+00  0.2854E+02
  24.340  0.5574E+00  0.5574E+00  0.2855E+02
  24.350  0.5588E+00  0.5588E+00  0.2856E+02
  24.360  0.5601E+00  0.5601E+00  0.2857E+02
  24.370  0.5615E+00  0.5615E+00  0.2858E+02
  24.380  0.5627E+00  0.5627E+00  0.2859E+02
  24.390  0.5640E+00  0.5640E+00  0.2861E+02
  24.400  0.5652E+00  0.5652E+00  0.2862E+02
  24.410  0.5664E+00  0.5664E+00  0.2863E+02
  24.420  0.5674E+00  0.5674E+00  0.2864E+02
  24.430  0.5684E+00  0.5684E+00  0.2865E+02
  24.440  0.5693E+00  0.5693E+00  0.2866E+02
  24.450  0.5702E+00  0.5702E+00  0.2867E+02
  24.460  0.5710E+00  0.5710E+00  0.2869E+02
  24.470  0.5717E+00  0.5717E+00  0.2870E+02
  24.480  0.5725E+00  0.5725E+00  0.2871E+02
  24.490  0.5731E+00  0.5731E+00  0.2872E+02
  24.500  0.5736E+00  0.5736E+00  0.2873E+02
  24.510  0.5738E+00  0.5738E+00  0.2874E+02
  24.520  0.5735E+00  0.5735E+00  0.2875E+02
  24.530  0.5728E+00  0.5728E+00  0.2877E+02
  24.540  0.5721E+00  0.5720E+00  0.2878E+02
  24.550  0.5711E+00  0.5711E+00  0.2879E+02
  24.560  0.5700E+00  0.5700E+00  0.2880E+02
  24.570  0.5690E+00  0.5690E+00  0.2881E+02
  24.580  0.5679E+00  0.5679E+00  0.2882E+02
  24.590  0.5667E+00  0.5667E+00  0.2883E+02
  24.600  0.5654E+00  0.5654E+00  0.2885E+02
  24.610  0.5640E+00  0.5640E+00  0.2886E+02
  24.620  0.5529E+00  0.5529E+00  0.2887E+02
  24.630  0.5497E+00  0.5497E+00  0.2888E+02
  24.640  0.5484E+00  0.5484E+00  0.2889E+02
  24.650  0.5472E+00  0.5472E+00  0.2890E+02
  24.660  0.5459E+00  0.5459E+00  0.2891E+02
  24.670  0.5448E+00  0.5448E+00  0.2892E+02
  24.680  0.5437E+00  0.5437E+00  0.2893E+02
  24.690  0.5425E+00  0.5425E+00  0.2894E+02
  24.700  0.5413E+00  0.5413E+00  0.2896E+02
  24.710  0.5400E+00  0.5400E+00  0.2897E+02
  24.720  0.5387E+00  0.5387E+00  0.2898E+02
  24.730  0.5373E+00  0.5373E+00  0.2899E+02
  24.740  0.5359E+00  0.5359E+00  0.2900E+02
  24.750  0.5344E+00  0.5344E+00  0.2901E+02
  24.760  0.5329E+00  0.5329E+00  0.2902E+02
  24.770  0.5315E+00  0.5315E+00  0.2903E+02
  24.780  0.5302E+00  0.5302E+00  0.2904E+02
  24.790  0.5289E+00  0.5289E+00  0.2905E+02
  24.800  0.5279E+00  0.5279E+00  0.2906E+02
  24.810  0.5270E+00  0.5270E+00  0.2907E+02
  24.820  0.5261E+00  0.5261E+00  0.2908E+02
  24.830  0.5253E+00  0.5253E+00  0.2909E+02
  24.840  0.5244E+00  0.5244E+00  0.2910E+02
  24.850  0.5234E+00  0.5234E+00  0.2911E+02
  24.860  0.5224E+00  0.5224E+00  0.2912E+02
  24.870  0.5212E+00  0.5212E+00  0.2914E+02
  24.880  0.5201E+00  0.5201E+00  0.2915E+02
  24.890  0.5190E+00  0.5190E+00  0.2916E+02
  24.900  0.5179E+00  0.5179E+00  0.2917E+02
  24.910  0.5168E+00  0.5168E+00  0.2918E+02
  24.920  0.5158E+00  0.5158E+00  0.2919E+02
  24.930  0.5147E+00  0.5147E+00  0.2920E+02
  24.940  0.5137E+00  0.5137E+00  0.2921E+02
  24.950  0.5126E+00  0.5126E+00  0.2922E+02
  24.960  0.5116E+00  0.5116E+00  0.2923E+02
  24.970  0.5106E+00  0.5106E+00  0.2924E+02
  24.980  0.5096E+00  0.5096E+00  0.2925E+02
  24.990  0.5085E+00  0.5085E+00  0.2926E+02
  25.000  0.5076E+00  0.5076E+00  0.2927E+02
